user_id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,cluster_3,cluster_5,cluster_7
509841,-1.6114068176103946,2.1999517355264224,-2.2809573745457747,0.8480569773563105,-0.2879524905702663,-0.4257014210787292,0.5142110270770355,0.3395449724451045,-0.7179315664328176,-1.908837240172467,1.0437397443254604,0.1181213032013778,0.132987484757344,0,0,0
509855,4.462808120586754,-0.1254006087085828,0.5522189982629472,0.9788151273435752,-0.4271302550257379,-0.6022722472133785,0.5008343904592317,0.7336952964106429,-1.0826652389496725,-0.6196278922569486,0.0157853137029819,0.3342432615562295,0.689593180747865,0,0,0
509876,4.315010471070583,-0.4480887723000837,0.2568554026586186,2.1132631234817856,0.1165059584275791,-0.9021684879509662,-0.8824226507054043,-1.5652899127411326,-0.3682795058491251,-0.0468222273603448,0.2969096657101071,0.1619037280206146,-0.6920178091916696,0,0,0
509892,2.511757742787755,-0.1538537140291176,2.187239384088295,2.1185136836286924,-1.6310413956258778,-0.9500125649661508,-0.0500914809489432,-1.858555414249265,1.9983422956126469,-0.1136352515335618,-0.3149462976875093,-0.0682620695400044,-0.4201470193440946,0,0,0
509903,-3.1931379436952088,-1.4248476237838432,-0.8814799685763609,-1.1132332037264905,0.2266197288262521,-0.1436549796700551,0.1407106237300852,-0.5282187688585436,-0.558824529539512,0.4561065851655679,-0.3572073174510444,-0.1417762669322844,-0.271105931545092,0,0,0
509919,0.146823651435468,0.2207762809426268,-1.2816040244514462,0.2523462261103562,-1.2103385612425877,-1.436969310962914,0.2665836597385509,-1.4790018421297135,1.9257346601040948,-0.9361704990275342,-1.1154982952253338,-0.1104720282407506,0.8798372261993874,0,0,0
509924,4.2868881212593815,0.052956103573356,1.2814536728016384,1.1814450991905516,1.8701781419982453,-0.2916258269806978,0.206467434596402,-0.2789188321450529,0.4613777288546746,0.1553893943168158,0.2049989075737922,0.3378443360032612,1.0252347338135643,0,0,0
509933,0.4615913030267972,-0.8257785348952547,-1.0516657002592456,0.8825328802146738,-2.495475266872562,0.1305329991867833,1.4007913333521882,0.2387029342587615,1.6298005488661331,-0.6649541029035438,-0.2495512896191808,0.3210945144495728,0.3300794222488567,0,0,0
509969,3.7136232536524423,-0.7015922039727652,0.2358616339902987,2.834750022003914,3.0486987893887,0.4710021720340633,-1.745827560980991,0.924267086352598,2.710818568354704,-0.1037701670240636,1.157527341103989,0.2563689715012071,-0.7523727508217786,0,0,0
509990,2.4776182067127035,0.084919102439363,-0.2782906581931911,-1.1294899238767118,-0.8915528593501622,-1.6228892171540543,0.8027099949819815,-1.0608284725604815,1.913604508916722,-0.5670927489429387,0.7452983992167409,-0.1497084579111249,-0.3603974725150927,0,0,0
510003,2.3423799962226073,0.8436870428113841,-1.004133121077028,1.44898365947345,-0.7220651626944455,-0.2431236805259001,0.5110271422046383,0.659996503911355,-0.9983430466156874,0.6081081556059654,-0.2356887778354118,-0.2585600361481269,0.1605759517896166,0,0,0
510022,-0.7895758871071411,-0.7942767123718707,-1.040360164369656,1.4913940501848424,-0.627968700651536,-0.6083676209521962,0.3116489297914681,0.5061051384723393,-1.1171757099752662,-0.0871372509729255,-1.1262866577488335,0.2465495490111757,-0.1073435600713564,0,0,0
510044,-0.8629410006084612,-0.3094722431867522,-0.3746155835880572,-0.882316856195223,-1.086882133555474,-1.1650282690648668,0.8952431591044742,-1.0918978267638757,2.011063214448799,-0.5732893714202192,1.1890913539161192,-0.4833771871602399,-0.5782277616081578,0,0,0
510048,0.9504115735103568,0.3135140822316565,-0.65801514263587,-0.6364152804509648,-0.6883648283836883,0.3324055005642963,1.121661456251864,1.2759456411185592,-1.113250358758993,1.5572599188485463,-0.5774686114990825,-0.3438053151755442,-0.4001974924898854,0,0,0
510061,-3.453817022545583,-1.6891813556891346,-0.586799805800568,1.1476056723057226,-0.5475929362337144,-0.2161057255767028,0.6486967946696713,0.6769148262497693,-0.9404564778252104,-1.1255063567085684,0.4068006585334708,0.2592855977275476,0.2371691897284222,0,0,0
510067,-0.7383348767319906,-0.9063518068780316,-1.079621668358007,1.524857972323857,1.0319129279685195,0.6155761462497127,0.931191197293626,0.8724681742609632,0.3201527696246647,-1.5577097773775035,-0.5169984893199843,0.217362297685342,0.2192052655590192,0,0,0
510070,-1.901688921107732,1.000870250088928,-0.2848025635408792,1.9824817276322189,-1.6307628232006144,1.5627627766685783,0.5561338727292446,0.5904642786935491,-0.9789726245698628,1.7564214491726995,0.3963494543573025,2.6825751165352156,-1.107640929621038,0,0,0
510078,-2.2547860420299375,0.5391382637071223,4.892765778899445,1.9697394535700012,3.3619172929982177,0.3050932296018593,0.7891074298887563,0.4693414871544736,1.1408009633880238,0.625563562594632,-1.050153703642465,0.2650006878136121,1.424861773760526,0,0,0
510079,2.6995371982541325,0.768378185531678,-0.0673399433670313,-1.002926888398559,2.3393212105414483,-0.4204968393891753,0.5382399487394512,-0.0934312427106815,0.5241699806684365,-0.2830078848326069,-0.3234393902951716,-0.3042278688599418,0.2503643013290645,0,0,0
510081,-0.6015026275225627,1.0859741059904744,0.5038699318558864,-0.7114053880479826,0.334985542829289,0.061232695203142,-0.2492952648460068,-1.186983420263876,-0.2422256345168161,-1.2270599119790926,0.1899708056767713,-1.269620230166976,-0.3957208997879872,0,0,0
510090,1.76469155255041,1.738809710072019,-1.0906103651070471,1.0331212728730543,0.1804229745242131,-0.9345139071467486,-0.4373655190117385,-1.0278405950581055,-0.5249519994985449,0.7799710213543442,0.0753682145381944,-0.747858582947333,0.4927697483481506,0,0,0
510093,-2.1375122311296866,-0.6248464082224972,-0.6379504413037402,0.737726553094383,-1.4576162384345024,-1.0495222253676548,0.452381325367712,-1.3347913912137732,1.9315760422730912,-0.1880071361775446,-0.3573679506606326,0.0807988436001466,0.4955019933364587,0,0,0
510094,2.595037955561978,-0.2120993026752867,-0.2824263137276325,-0.1641164700348318,-0.5360823328715467,0.8543352299209149,0.2140651644808524,-0.4152537580298954,-0.5409011350783168,3.3842022280419117,0.2424649366100167,-0.0461610797798005,-0.9285048976331172,0,0,0
510104,-0.006294394042905,-0.2823938862414215,-0.4444943600821058,-0.9269549087833256,-0.3107915427419291,-0.6948795514899941,-1.344679198852054,2.2977830856493657,-0.3242879368427843,-0.4272313517427074,-0.9449094443745018,-0.1737442996994471,-0.5806452531108945,0,0,0
510108,-1.6876284074520265,0.6926531337721935,1.3375443037175816,1.7758497846739572,1.1856825702972504,0.9954649914588346,0.1963829284693789,-0.4646614577350036,0.5274636430383085,0.9907660958371718,0.2736907349895157,1.4507458184647442,0.0416917878506144,0,0,0
510112,1.885492740078255,1.0323782273910105,-0.3457343669380274,0.9776275563121406,-0.3637704377670483,0.672329883935891,-0.3504630328799507,-1.0437398966572466,-0.2987859534210966,1.0195171467320228,-0.2654348143757317,-0.4530479976913718,0.6376305560015355,0,0,0
510114,-4.227061839854959,-2.6441057134471175,-0.2607457425931756,-1.400432972016512,-1.200885506009418,-0.9443124946070748,0.9324921345788744,-0.8057238545955032,1.759282030995702,-0.1007911693074654,-1.082644019367924,0.5286369982154299,-0.1707522900522876,0,0,0
510134,-3.7302690349795062,-3.1745352098039685,-0.1153141783882348,-0.6569803119912977,-0.3314005179606989,1.0276905932386904,0.3359976111564706,-0.5809544553165755,-0.3412151762036515,0.2232613151745185,1.813871318485468,0.3018372091253367,-0.7785492998399094,0,0,0
510155,0.0346909830764498,-0.6402495669017306,-0.7376363056143544,0.764777892748789,-2.6272201851740067,0.6898460312783987,1.0894264914892022,-0.1220343918136821,1.7346879388720384,-1.4190851535070628,-1.8674190429837283,0.2204214706320211,0.4404018121693709,0,0,0
510156,-2.739624365440713,-0.3213900051273033,-0.8175398240491849,-1.306467923227331,-1.1637560677369232,-1.1113418380797266,0.7073734142460008,-1.0500547597506742,1.7841304961423792,-0.0134979220335769,-1.674608576885158,-0.3649388469411772,-0.1603044036848133,0,0,0
510163,-1.4268517210439895,-0.4340821851272822,-1.0512740276772392,1.5008598925871068,-0.9954018666286272,0.5509672065738511,0.3806958762500693,0.4578372076288263,-0.8889113150140114,0.2533704417082554,-1.412912523734818,-0.1443994300383028,-0.0052120270110424,0,0,0
510164,0.4607890402442281,-0.0319429425935417,-0.55734701874721,0.4516231603665944,-0.8569624642967497,0.337521019171506,-1.2316877686470862,2.244603224927404,-0.0104895585073634,-0.8786133597287784,1.5297679506916604,-0.2276813206919545,0.8369014376813426,0,0,0
510170,-0.4933884325203134,-0.8825417180444657,-0.1380779534870971,-1.841291882048966,0.0403542625525364,0.0259782545240771,-1.7330509726689411,1.1620484577164372,0.1980765766754006,0.5994212678993297,0.4440731971702172,-0.0361951440272465,0.3592038381348881,0,0,0
510172,-0.6111755806245255,-0.9304310062807865,-0.7600480477646788,-1.3862695964044074,0.3620281434596757,-0.0839190385046054,0.2796906696126225,-0.5421567140198569,-0.373946345751512,-0.4613904746301476,1.307476046861901,-0.1564719277834089,-0.0536539632612326,0,0,0
510179,-3.1774224699608,1.3449356892373396,-2.534285101297156,0.7332045037844646,0.1453459614487587,-0.5611064327068175,-0.7271084730613876,-1.409273236667806,-0.460877752362023,-0.4441996459663953,-1.366119867742301,1.1246277445461117,-0.0756357333625514,0,0,0
510185,-1.705133188184955,-0.9617949772493908,-0.4652229313395014,0.5077405516323503,-0.4110047393254539,1.2782821203810908,-0.1881829090429716,-1.1095524086963655,-0.0896012477993925,-0.8399841043569554,0.8465252079338714,-0.068037605806291,0.824924966830641,0,0,0
510188,-7.898658857674822,3.538813102149601,5.910655119802309,0.9555801651352313,4.966763494628129,1.472274139658149,1.6164910950566331,0.964456167578459,2.2231801741985544,0.2893695590890759,-0.93390500087907,-0.4765592709995125,0.3072195300697554,0,0,0
510195,-1.3960679139808936,-1.288292013067441,-0.6046681655801016,0.8607871751996576,-1.711235021658013,-0.6825366018964302,0.4976580355763618,-1.279123509849826,1.921226574532396,0.2657899709406813,-0.1330768847961716,0.3127714894122804,0.3707440332784237,0,0,0
510198,-1.170478436476397,-0.2613679470151783,0.4657382338563358,-0.7639382172917958,1.9536659227934832,0.4444078955079569,0.962225327536712,0.200537092441892,0.6039333242022701,0.2708606180862904,1.2815453061283288,-0.3526861962630291,0.1565787644207695,0,0,0
510213,-1.950247943106879,-1.7117051770497889,0.2230454203253846,0.8326853232388314,-1.0944287984145582,-0.1138249851950082,-1.4535288458276756,2.434114927636132,-0.5657518763061554,0.8323439085329191,-1.1067325204194105,0.6126038093486031,0.5672135450724479,0,0,0
510215,0.2552607815567138,0.0704398098636223,0.6412911942136984,0.6365573350006604,1.3280980933400268,0.8420526577673813,0.6742409811887069,0.1410216294550338,0.4268231143103803,1.0462271782001078,0.6645220653440053,0.0469999643849523,1.6249454773095695,0,0,0
510219,0.200955630657132,-0.3174733673638497,0.1785991384198614,0.1458921105916739,-1.4664082772130815,-1.4928319366734166,-1.7586508123656086,0.1211101951396404,2.544040507034307,-0.4782153638856946,-0.8246848165343128,0.2413596217859237,0.9368932336034688,0,0,0
510227,1.3991897294469422,-0.3224065487502603,-0.4370620420455247,-1.5426121958548251,-1.0262747002244237,-1.5467788934253488,0.9451266310619162,-0.6850619067258968,1.654854221569564,0.5985916396677561,-0.5884179046201707,0.1686852052300167,0.1172380590806282,0,0,0
510238,-0.3684209247724703,0.2132167845866914,-1.2697412210406378,-0.6659325638440196,-0.0304086869089541,-0.4824225489926492,0.576362668908551,0.5443813054544112,-0.8583821811154433,-1.3722563933418417,-1.4363367442092192,-0.6039394548009492,-0.7035561057409906,0,0,0
510239,1.823247389235542,-1.014363704290271,0.286752433440908,1.8427244149806683,-1.1459934370083855,1.4088527333484058,0.2371845540240888,0.0203756257755442,-0.4822782807203751,-1.2726791797531622,0.093593301198715,0.1895336684295572,-0.3955830210241906,0,0,0
510243,0.3926191210421719,-0.971474315684586,-0.0792031523135945,0.4013666419137071,-0.3040996437863195,-0.2989704101434067,-2.3950421619863747,0.6639102411538789,0.1043051979596106,0.8821785079771212,-0.4032257778393284,0.513181481472937,0.8007531925648198,0,0,0
510257,1.3953460720706092,0.4071145794057408,-1.4097779492768805,0.6643903086783898,0.4099488632980645,-1.145539870515659,-0.6012048125646415,-1.2190390803213873,-0.4773421015225497,-0.6857985710654653,-0.499800990143237,-0.1510234150467066,0.5785467005353094,0,0,0
510270,1.9924863751660176,1.3697731355286336,0.5921076709949782,1.502863058387072,-0.2222673342152907,-1.0684342945859262,0.2405677450528071,0.3827605606108386,-1.035941571089607,-1.078632414789234,-0.4053792802868362,-0.50615107221384,0.2850559878830326,0,0,0
510283,4.29053314906656,-0.0627510516198271,1.345283314267698,-1.9816358129337783,0.2816855036809653,-0.4787803725953027,-1.8692631702834157,1.1486931044018982,0.0853334405914236,0.2245223196492798,0.4014011702806425,0.0437789176069446,0.73939278553196,0,0,0
510315,0.4190711816080216,0.0430319983912776,1.8524578654750572,-0.090642857342455,-0.1280962811988992,-0.0331084925305446,0.2516985956554041,-0.3389817938576994,-0.7373935525654208,2.290721927231047,1.1662933513214309,-0.3813689403873733,-0.6408264887380909,0,0,0
510316,3.19427693517453,0.0240497686750198,1.859411157129207,-1.208768311186325,-0.8000048656097776,1.612833496995249,0.9818194235107002,0.9589016708840756,-0.7955536515959716,-0.7209831394664173,-0.7328284236568864,-0.2404803675442902,0.3944197262584105,0,0,0
510326,-5.192242288517904,-2.415208267221686,-0.1173282261867312,-1.24872555331786,-1.87477785677918,-0.2569012824545226,-0.6333650720585884,1.0253247025371073,2.5737487037649895,1.3842990852626325,1.7621309330847366,0.1188215797735387,-0.3517528714003921,0,0,0
510328,-2.6023487999735253,-2.0723856468912008,0.1897673408902872,-1.3046272310617633,0.3702327759414219,-0.3872947915261501,0.1030987409839645,-0.5092792113963821,-0.6505062525145419,-0.2370241473662278,-0.3439423198123995,0.344487643880659,-0.0558134141891001,0,0,0
510343,-3.7517730937579543,-1.6057376151661242,0.6159250177511467,1.3367876368147529,0.9737014521496822,0.1806513063970925,1.272211953841255,1.5371592732278816,-0.2072538699518263,-0.2132562275572706,-0.7864844932824928,0.6115444612404217,0.8052602923027639,0,0,0
510356,0.9808076709590524,-0.3598872662333311,-0.6629815110477354,1.019546189441404,-0.0338827143047063,-0.1898073922247698,-0.3659846365123333,-1.0775444556086926,-0.3620175479573843,0.0355994382498091,0.6713631910197764,-0.0156582377782664,0.3517232750530498,0,0,0
510365,-1.2403432464902602,-0.8819170325233244,-1.250782521658662,-0.9912148007874868,0.0843249355610005,0.6405668396795824,-0.2596688918438032,-1.1022261460254346,-0.2111117591666398,-0.3572594810043199,-1.5659952050818284,-0.284076963433729,-0.5540657013499426,0,0,0
510369,-0.82081410162431,-0.4984961623697068,-0.2072120636898753,-0.6233620841060572,0.501575761881757,-0.4342813589426465,-0.2174418102988936,-1.0545918017339455,-0.3177932669167244,-0.8557616315058643,0.0170071425252809,-0.4471039801943594,-0.7482468403310755,0,0,0
510379,3.4018508678984434,-0.6133856715476484,1.009454651016943,-1.8263823175027272,0.2452509066046833,0.1326578922175208,0.3478252528128236,-0.3031238156532786,-0.5576073856842568,-0.2206640312098479,1.1150170345351638,0.1079559804864987,0.7188601099000412,0,0,0
510393,2.093295412955192,0.6975197287500696,0.3878372184296799,-0.7698132795096924,-1.211244908443137,-1.29346050330043,-1.64268136791717,-0.0202057004870602,2.802127863902756,-0.3776143863870731,-0.4322125462177231,-0.5348846038593924,-0.8196814162923759,0,0,0
510418,4.660331961234101,0.0049300319424977,0.6594230047031195,1.489167034563312,1.2538480018002287,-0.231060564817963,1.063414082368442,1.294196182565041,-0.0132056509641529,-0.4760663186630918,-0.0585819882723569,0.4068375269088467,0.6860737504467899,0,0,0
510423,1.7173984654456362,-0.3102901015854058,-0.0114055759271821,1.6734043200609203,-2.5447583469759687,-0.4808611807370916,1.399758652007556,0.3414842434731406,1.400762635545704,0.5406103633496009,0.5640197132184913,0.252808626940423,-0.1860600024901577,0,0,0
510449,-2.055586227214473,-1.3994953778570542,0.7938751523142876,0.8650067564589123,1.2570128927742834,0.0854973645395172,1.4847974305852316,1.4465976195371348,0.0557128572762913,0.0905521491112296,0.8931301492609452,0.0147382678324792,-1.4556409602679583,0,0,0
510452,-1.8007483837563607,-1.7185618940347804,-0.7538658813976045,-0.5055177198269499,-0.2607937340178792,0.5007939327141813,-2.074445934894366,0.5027626298389909,0.557495985828026,0.3143896829454433,1.214502417165486,-0.2048459909569036,-1.2199887536599223,0,0,0
510459,-0.3397188679942651,-0.6478490519000293,0.5828717052872878,-1.740243325482728,-1.3823438664781782,-1.1753446099505265,-1.0757370250706255,0.8588471305260057,2.37644491142941,0.9760287736239645,-0.7831491981122214,0.1175276400516079,0.2868299250755354,0,0,0
510490,2.954452146890456,-0.7427871089748784,0.6959443443694984,2.263494802026459,-0.1854735827886389,-0.0478556389732102,-0.8153861540780339,-1.6837784686510775,-0.1755095154013256,-0.4537773694295491,1.071379721776763,-0.0225755298331306,-0.7965944394605975,0,0,0
510494,-2.7550930745601314,-2.1165423344152083,-1.1739237478524134,0.9451708605134016,1.8494939387665812,-0.2533788700736754,0.3164841996434508,-0.2211579017730812,0.4792611927127719,-0.0188511051484401,-0.4657145084945484,0.7488061040599958,0.7180972642491478,0,0,0
510511,1.0961160729466624,-0.0341208415664422,0.3687658566742748,0.911096848847157,0.0046571047226181,0.0194782749399456,-0.4611961689441751,-1.224795159426497,-0.2983890299614291,-0.8508934965278003,0.5772413644722064,-0.2124322659513417,0.6052585365183379,0,0,0
510533,2.297883526472732,0.4044055126335843,0.1625012513515232,-0.8518316618532833,0.0695241733362683,0.0594372892707699,0.1171134919776201,-0.5020069068877162,-0.5580329720227462,1.4691540675703991,-0.0357477078639948,-0.3874634820258451,-0.204220134709152,0,0,0
510537,-3.287074562637698,1.8738639427696024,-2.5231907035906107,1.9849115862708,2.697455258602067,0.5118622583857102,1.74109535584637,1.7807139368798648,1.1322480783223423,0.2655658598959519,-0.4776532972959514,0.2575138426293711,0.1737393435905954,0,0,0
510543,4.649349834097776,-0.120157724649205,0.794161998961121,-1.6432459391303973,-1.773831634521129,-1.4444148187357502,-0.2204078632401304,2.421248658253306,1.9329736619308129,-0.366124651006185,-0.0248902027031665,0.2319952503964962,0.2503831515748292,0,0,0
510545,3.226244816448622,-0.4856153294320564,1.1125638412509968,0.2934266261204244,-0.1811572035636962,0.9235858157955592,-0.5364229408735404,-1.4902741535687722,-0.0828636414423212,-0.1317693289506901,-0.3568161764189893,-0.3648964707811556,-1.472042909656382,0,0,0
510558,-0.4987844390874185,3.784571792681812,-0.3113911471527704,-0.9453257138527116,-0.2240813222286395,-0.8932636764765984,2.6249018999869476,1.662768794341255,2.005589137931322,0.8646943182722213,0.5912674617560495,1.1809913792650997,-0.1774328640175361,0,0,0
510570,-0.5019428707646476,-0.6834149877997953,-0.8292038120023564,-0.4495844561599141,1.6531513886805878,0.908540220481732,0.5325953018669156,-0.3326294740822306,0.7579559961355948,0.0281909143474894,-0.0046722306341376,-0.2943528777226212,-0.4866996435399498,0,0,0
510571,-5.735769922921059,12.614398587074255,-8.766395850353128,-0.8578337757888219,-1.3278525055519497,2.147562773256166,1.5349008739767065,0.922220430713445,-0.4031532925963509,0.6085899638174216,2.589643115893817,-1.4325973118674364,1.5525147852386985,0,0,0
510575,4.561027342637763,-0.0899104722600437,0.8511842162496527,-1.0677717511556482,-0.1564166637715169,-0.4485751345929977,0.9719136461054688,1.1534623819972183,-1.1342714814033077,-0.463950671367433,-0.0257514675701811,0.0688882884025119,0.0617306867302634,0,0,0
510580,0.2127497042756407,-0.3124286504469754,-0.9169965065359984,-0.4480884224448666,-1.350787734493921,-1.283281193025498,0.6605846449917055,-1.0995277945140027,1.7744350117405547,1.2313729561658744,-0.7082437250406287,-0.1392733777911549,-1.0351864994642284,0,0,0
510582,1.7103230064421775,-0.8917511056592932,1.3239353082911558,-1.6425574103657348,-1.4501258437243003,-0.0378954566265344,1.0512769838440996,-0.8010859716101371,1.948604539022221,-0.3485659481782077,0.3303882039518301,0.194441742085464,0.4133787069337305,0,0,0
510585,1.4633113074694275,4.124405456213362,-1.0942381071529128,-2.017875773576314,-1.2771969435432675,2.664551478538845,-1.11083222751082,2.2292235540672274,0.1700815868868758,0.0810961277850586,-0.5646918082945777,3.084572031770087,-0.564048331886269,0,0,0
510586,-2.7646934572230326,-1.7290591002098634,-0.5121034177879826,-1.6423174428428609,0.4395975760044065,-0.5116239509373539,0.1006146949952447,-0.3834549825262507,-0.739738942648803,0.2350675195757735,-1.5567348892188149,0.3195545357337941,0.2637083927990144,0,0,0
510610,2.138519453902309,0.7540869553091667,-0.7492374892404484,0.0811526002167394,0.2184931505467732,-0.158301492359642,-0.2409789706229929,-0.9773044839083356,-0.295121764305488,-0.9975588222095912,0.7447299058575991,-0.2588465316296303,1.2931831630252604,0,0,0
510618,0.0972591509805008,-0.8424805243180807,-0.4547634354519373,1.143665804803392,-0.6098721786468658,0.0731322469762881,0.5475137972971761,0.4453106983620836,-0.7620581039985043,-1.7640532483495914,1.1811516002810276,0.0507446704704792,0.2372766623024643,0,0,0
510676,-0.1343261171955097,-0.8591618298043726,-0.5545547101205456,1.328541181045155,-0.3925483040427733,-0.8447605200857531,0.3410336016213198,0.57405675261319,-1.1091889864974684,-0.4919888473068622,-1.0541006385786824,0.3791680628495438,0.1087638087432232,0,0,0
510686,-0.1548719991484606,-0.4876854106699048,0.261937145135001,0.184105892769596,-0.2343027725451454,0.9619614335476558,-0.2425868759881478,-1.01078327329757,-0.2365680910836999,-0.905427461904838,0.0234351068909258,0.0475982032942896,1.3017559376025862,0,0,0
510694,-5.873575562234688,1.7353142347680766,5.055871658014456,0.3134477569307083,0.6728956057979905,-1.2109416686590342,1.4085158054408646,-0.3864576102643328,2.611080628761588,-0.2692782801078895,0.5877765375555958,-1.2747547162852717,-0.114488947752734,0,0,0
510700,-4.384211278418799,0.1154931695993253,5.270560536039264,0.7294431729026266,-0.356207270841843,1.222526927039727,1.4975249237324055,-0.6281731715484479,3.07014819826291,0.0575286910305625,1.7174100357556017,-0.647410751486064,-0.7041553734672856,0,0,0
510707,1.5709331781630174,-0.4586784360157558,-0.0059125395121572,-0.3833549451302749,-0.8214388872992864,0.0692629565874321,-1.2319581795533208,2.401251649038708,-0.3021979784021176,1.0569681124170895,-0.3909639881145487,0.0027426441710135,-0.9832661424052784,0,0,0
510719,3.7047789593902705,-0.1807076565579493,0.7801880778985006,1.2389402242240692,0.4358513455549723,1.6636820350311037,-1.1075539195033437,2.399214712150812,1.1584767213325045,-0.6964613077135694,-0.5568593656679105,0.1917176066063227,0.6650402219254617,0,0,0
510733,1.00904732622681,0.1827747194635217,-1.0884886768430613,1.0685540105998097,-0.8324228257738462,-0.4898629075349721,-1.4377900090711957,2.197593292320362,-0.2553901407621483,0.3451159767811589,0.8149942777654487,-0.1158727050077416,0.1782400819930797,0,0,0
510754,-2.5299146641647132,-2.100199624428058,-0.211120824543421,-0.968559610766115,0.2280588167984598,-0.0792233004865726,0.1137100630192624,-0.6858245756508711,-0.4600570802454219,-0.5600392819689327,0.8942499407645625,0.095498939759947,-0.4735423735152095,0,0,0
510779,-1.5262743865904245,-0.0925065925993764,-1.0117980816678556,-1.314576851361265,0.1862569344006413,-0.6070187840070054,-2.1674071974010873,0.7337897611098855,0.1652523774013831,0.4787977429565999,-0.8712570690003981,-0.4785162806300104,-0.268448775198066,0,0,0
510805,0.7315536278878864,0.7117517814918872,-0.5664263112599178,1.1465905836934696,-0.2647942382645087,-0.2077231932495966,-0.3206777131074161,-1.066854399247307,-0.4993392715281434,2.9209286621877286,0.0970933392417566,-0.974757693242596,-2.2198608584994695,0,0,0
510815,-1.6642704558723724,-1.066320453867483,-0.5793482692081751,2.0651966180319565,1.0359210335397062,0.4803292685702696,0.8847153408780486,0.8524958338001437,0.2997310002225191,-1.0295102585047435,-0.624568762269096,0.1499818896429831,-0.1886617915592094,0,0,0
510822,-1.7564253017293727,-0.8892532223700214,-0.908869017716839,-0.4346309637949095,1.6232590974561338,1.485976267817393,0.8846283777860405,-0.3644073137308063,1.1458938712467128,-1.1820223328486212,3.088706625965867,-0.568265388629688,-0.615378818069282,0,0,0
510828,4.534445935237109,0.033799240379232,1.3683170757493608,-1.102846986942993,2.143205026547615,-0.1039451438023232,0.7464451820306389,0.2272024822869725,0.3919381188147975,0.3093163690818609,0.1702097353223081,0.1507455233936248,0.5963343284199972,0,0,0
510836,-2.622315397377627,-2.0836096332029284,-0.1100889345248225,-1.03059636103024,0.3074449629845105,-0.541761342835464,-0.0037770865065651,-0.4849018777131141,-0.7671009721997184,0.7244402471410603,-1.3858364934806564,0.3777103290325407,-0.2933069395334202,0,0,0
510841,-8.785428152464045,-2.195001568648395,2.5918628701362536,-0.5830944970731222,2.1234023405299673,-0.8191950416522161,-0.0072575097630078,1.9907390305904211,4.230308157212276,0.1948458214797509,-1.8082518414446336,0.5320147717488928,0.3075958864568714,0,0,0
510890,-2.0019261974937828,-1.2524128250683555,-0.4045900869362144,-0.8810776051119271,1.74492981640627,0.2809230468369476,0.8826521728782116,0.2943982653718075,0.3341267617392335,1.1717648483151617,-0.0522230345626413,0.2639489107889908,0.0532702252242158,0,0,0
510899,1.5979337071901505,-0.4413001227071224,0.0432706284275763,2.278684744058064,3.2785021883873218,0.53226887004942,0.5909384119311506,-0.0065516034805901,1.683265995507969,0.7940717446052162,-0.6279351713047875,0.4540004327155638,0.1582448379398429,0,0,0
510944,-3.749851617086179,-2.689973325406571,-0.9452910604236696,1.259800335236985,-2.0541621676474104,-1.5465253645457715,1.438457350507891,0.4428348966084031,1.2254564177307126,-0.676812558610752,0.2077864010806394,0.9617364257211836,-0.1838417750502816,0,0,0
510946,-0.9919578649719006,0.1894257087483356,-0.4299698259671037,0.5561117965929879,-0.5910477091674068,1.1200868887722772,-2.535261603626738,0.2313283644484912,0.5979471036139196,0.3396921785074772,-1.1097235095130629,-0.3670268429102586,0.7093700050919691,0,0,0
510953,0.6067038786782368,0.4197676092871577,0.2834210668932742,-0.70866710490095,0.5258545569863717,-0.579026018751256,-0.1431440003180586,-0.9601338205566236,-0.3857870418791275,-0.7226847433147258,0.5089797045828363,-0.6160430800832791,-0.5096237997252047,0,0,0
510960,-0.1726491909246794,-0.7577411294478106,0.6840914813671629,-0.9360785943149336,0.3960178654867789,-0.5910191264093912,-0.0636090068920034,-0.6173126062439201,-0.6795629146305198,0.3664579412493305,-0.7966991467816228,0.0550851029186675,-0.2297233825410234,0,0,0
510961,-1.6687828313927306,-0.9926227764350912,-0.8226733606778182,0.6189333228107214,-0.1188998475655776,0.0159777407925282,-0.0980560185729048,-0.8284886652736394,-0.4208391454414424,-0.1360504792694614,1.289689739589808,-0.0020984204344198,0.7357905046133756,0,0,0
510972,-0.304772489468617,-0.8736294910347109,-0.5130669457777213,0.2982410492407429,-0.7134948573158146,0.2513406350694398,0.9398842717767923,1.141835131686331,-1.068850076173898,-0.1662024518611753,0.0329662453140497,0.4359546772484171,1.2447202402954214,0,0,0
511017,1.8752351821432576,1.1280445013793448,-0.8572645351582221,1.4115917748495392,-1.380912957685119,-1.8146925683281696,0.2959477252929659,-1.3921099118624538,1.8114673142215956,1.072573361879626,-0.1090098514470204,-0.3759279404754886,-0.0131441195451298,0,0,0
511055,1.0244038347210462,-0.6122104362911509,-0.0058714359255775,-1.1234441052626725,0.2540028786890128,-0.1180097235280021,0.1890710054868636,-0.5017478911260754,-0.5076798559908455,0.3793636102401646,0.6651823163186088,-0.0163497057415096,-0.1338586346170427,0,0,0
